     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    849920,        12,         0,    11.7,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
      4527,         0,         0,   0.060,pymatching,c48e538e6abba3250f709510cab3f16635128cbe8bf0b096be51be955ef1cfbb,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.003727593720314938}",
      1297,         0,         0,   0.019,pymatching,0a39e57d39621e54a249a32038d665e7854af0b63d835cdaaea3804d7d1c13fe,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0071968567300115215}",
      1024,         0,         0,   0.014,pymatching,0a39e57d39621e54a249a32038d665e7854af0b63d835cdaaea3804d7d1c13fe,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0071968567300115215}",
      2048,         0,         0,   0.040,pymatching,0a39e57d39621e54a249a32038d665e7854af0b63d835cdaaea3804d7d1c13fe,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0071968567300115215}",
      2048,         0,         0,   0.029,pymatching,0a39e57d39621e54a249a32038d665e7854af0b63d835cdaaea3804d7d1c13fe,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0071968567300115215}",
      3072,         0,         0,   0.044,pymatching,0a39e57d39621e54a249a32038d665e7854af0b63d835cdaaea3804d7d1c13fe,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0071968567300115215}",
    841135,       402,         0,    5.90,pymatching,98e15e04f271850cbbdcbe7113a2e1998ea191d787dcb4dc2f04b4a3503e3d2b,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.005179474679231213}",
      4096,         0,         0,   0.058,pymatching,0a39e57d39621e54a249a32038d665e7854af0b63d835cdaaea3804d7d1c13fe,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0071968567300115215}",
      6144,         0,         0,   0.086,pymatching,0a39e57d39621e54a249a32038d665e7854af0b63d835cdaaea3804d7d1c13fe,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0071968567300115215}",
      1297,         0,         0,   0.037,pymatching,6d7ae936a6106e5d376692a8084b5931838960c11182c475fa03afdc987df5dc,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0071968567300115215}",
