     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     47377,         0,         0,   0.009,pymatching,46347a40e0231f367a102c59d06e55f4d015ecaf0b3c85d7582f431b311de074,"{""d"":3,""k"":9,""p"":0.0001}",
     10513,         0,         0,   0.010,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
     55296,         1,         0,   0.012,pymatching,46347a40e0231f367a102c59d06e55f4d015ecaf0b3c85d7582f431b311de074,"{""d"":3,""k"":9,""p"":0.0001}",
      4369,         0,         0,   0.011,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
     19456,         0,         0,   0.014,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
     98304,         3,         0,   0.018,pymatching,46347a40e0231f367a102c59d06e55f4d015ecaf0b3c85d7582f431b311de074,"{""d"":3,""k"":9,""p"":0.0001}",
      8192,         0,         0,   0.016,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
      1297,         0,         0,   0.010,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
     27648,         0,         0,   0.019,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
     10240,         0,         0,   0.019,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
    140288,         6,         0,   0.025,pymatching,46347a40e0231f367a102c59d06e55f4d015ecaf0b3c85d7582f431b311de074,"{""d"":3,""k"":9,""p"":0.0001}",
      4096,         0,         0,   0.018,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
     38912,         0,         0,   0.027,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
      5120,         0,         0,   0.021,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
     14336,         0,         0,   0.028,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
    202752,         6,         0,   0.035,pymatching,46347a40e0231f367a102c59d06e55f4d015ecaf0b3c85d7582f431b311de074,"{""d"":3,""k"":9,""p"":0.0001}",
     54272,         0,         0,   0.038,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
      7168,         0,         0,   0.030,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
     20480,         0,         0,   0.040,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
      9216,         0,         0,   0.039,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
    277504,         7,         0,   0.049,pymatching,46347a40e0231f367a102c59d06e55f4d015ecaf0b3c85d7582f431b311de074,"{""d"":3,""k"":9,""p"":0.0001}",
     75776,         0,         0,   0.052,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
     28672,         0,         0,   0.055,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
     13312,         0,         0,   0.055,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
    392192,        10,         0,   0.068,pymatching,46347a40e0231f367a102c59d06e55f4d015ecaf0b3c85d7582f431b311de074,"{""d"":3,""k"":9,""p"":0.0001}",
    107520,         0,         0,   0.074,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
     38912,         0,         0,   0.075,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
     18432,         0,         0,   0.077,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
    551936,        13,         0,   0.095,pymatching,46347a40e0231f367a102c59d06e55f4d015ecaf0b3c85d7582f431b311de074,"{""d"":3,""k"":9,""p"":0.0001}",
    148480,         1,         0,   0.102,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
     55296,         0,         0,   0.105,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
     25600,         0,         0,   0.106,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
    779264,        29,         0,   0.134,pymatching,46347a40e0231f367a102c59d06e55f4d015ecaf0b3c85d7582f431b311de074,"{""d"":3,""k"":9,""p"":0.0001}",
    208896,         0,         0,   0.143,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
     76800,         0,         0,   0.147,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
     35840,         0,         0,   0.150,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
    455087,        11,         0,   0.079,pymatching,46347a40e0231f367a102c59d06e55f4d015ecaf0b3c85d7582f431b311de074,"{""d"":3,""k"":9,""p"":0.0001}",
       273,         0,         0,   0.011,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
      2048,         0,         0,   0.016,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
      3072,         0,         0,   0.023,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
    292864,         0,         0,   0.201,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
    107520,         0,         0,   0.206,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
      4096,         0,         0,   0.032,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
     50176,         0,         0,   0.208,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
      6144,         0,         0,   0.046,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
      7168,         0,         0,   0.055,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
     10240,         0,         0,   0.077,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
    393216,         1,         0,   0.281,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
    146432,         0,         0,   0.286,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
     14336,         0,         0,   0.112,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
     68608,         0,         0,   0.288,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
     19456,         0,         0,   0.148,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
     27648,         0,         0,   0.206,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
    566272,         1,         0,   0.394,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
    207872,         0,         0,   0.401,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
     97280,         0,         0,   0.406,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
     38912,         0,         0,   0.291,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
    804864,         0,         0,   0.551,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
    294912,         0,         0,   0.562,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
    136192,         0,         0,   0.567,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
     54272,         0,         0,   0.406,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
    251311,         1,         0,   0.174,pymatching,90f00d6ccff56ef851bcc1a00d1334333e0ff9153489e9edcd2efbb57921a8b2,"{""d"":5,""k"":15,""p"":0.0001}",
     36113,        14,         0,   0.009,pymatching,2f2d553c3d3a8071372af2eb1cfde154999869da064333defc8714a130a9613d,"{""d"":3,""k"":9,""p"":0.0003}",
     50176,        21,         0,   0.013,pymatching,2f2d553c3d3a8071372af2eb1cfde154999869da064333defc8714a130a9613d,"{""d"":3,""k"":9,""p"":0.0003}",
     74752,        25,         0,   0.018,pymatching,2f2d553c3d3a8071372af2eb1cfde154999869da064333defc8714a130a9613d,"{""d"":3,""k"":9,""p"":0.0003}",
    106496,        41,         0,   0.026,pymatching,2f2d553c3d3a8071372af2eb1cfde154999869da064333defc8714a130a9613d,"{""d"":3,""k"":9,""p"":0.0003}",
    152576,        48,         0,   0.036,pymatching,2f2d553c3d3a8071372af2eb1cfde154999869da064333defc8714a130a9613d,"{""d"":3,""k"":9,""p"":0.0003}",
    207872,        59,         0,   0.050,pymatching,2f2d553c3d3a8071372af2eb1cfde154999869da064333defc8714a130a9613d,"{""d"":3,""k"":9,""p"":0.0003}",
    288768,        82,         0,   0.070,pymatching,2f2d553c3d3a8071372af2eb1cfde154999869da064333defc8714a130a9613d,"{""d"":3,""k"":9,""p"":0.0003}",
    400384,       130,         0,   0.098,pymatching,2f2d553c3d3a8071372af2eb1cfde154999869da064333defc8714a130a9613d,"{""d"":3,""k"":9,""p"":0.0003}",
     74752,         0,         0,   0.566,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
    566272,       162,         0,   0.137,pymatching,2f2d553c3d3a8071372af2eb1cfde154999869da064333defc8714a130a9613d,"{""d"":3,""k"":9,""p"":0.0003}",
    406528,         0,         0,   0.786,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
    188416,         0,         0,   0.792,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
    792576,       244,         0,   0.192,pymatching,2f2d553c3d3a8071372af2eb1cfde154999869da064333defc8714a130a9613d,"{""d"":3,""k"":9,""p"":0.0003}",
    324015,        98,         0,   0.080,pymatching,2f2d553c3d3a8071372af2eb1cfde154999869da064333defc8714a130a9613d,"{""d"":3,""k"":9,""p"":0.0003}",
      8465,         0,         0,   0.010,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
     13312,         0,         0,   0.014,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
     17408,         2,         0,   0.020,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
     25600,         1,         0,   0.027,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
     35840,         0,         0,   0.039,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
     49152,         2,         0,   0.053,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
     68608,         2,         0,   0.074,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
     96256,         2,         0,   0.104,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
    103424,         0,         0,   0.791,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
    133120,         2,         0,   0.145,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
    187392,         1,         0,   0.203,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
    561152,         0,         0,    1.10,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
    260096,         0,         0,    1.11,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
    262144,         2,         0,   0.285,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
    368640,         2,         0,   0.398,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
    144384,         0,         0,    1.11,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
    510976,         9,         0,   0.557,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
    780288,         0,         0,    1.54,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
    361472,         0,         0,    1.55,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
    712704,        14,         0,   0.780,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
    237999,         0,         0,   0.474,pymatching,438552bcecaf51a4341b02489c2d935d23da6b9f3824fc87f93f26d178bde745,"{""d"":7,""k"":21,""p"":0.0001}",
      3345,         0,         0,   0.013,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
      5120,         0,         0,   0.017,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
      6144,         0,         0,   0.021,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
      9216,         0,         0,   0.029,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
     12288,         0,         0,   0.039,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
    198656,         0,         0,    1.55,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
     17408,         0,         0,   0.055,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
     23552,         0,         0,   0.076,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
    510383,        12,         0,   0.580,pymatching,e5f25473f5469946de3f92ceeb5df3c031ba776612ef62de5d70c0b12bdf8c68,"{""d"":5,""k"":15,""p"":0.0003}",
     33792,         0,         0,   0.106,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
      1297,         0,         0,   0.014,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
      2048,         0,         0,   0.014,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
      3072,         0,         0,   0.021,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
      5120,         0,         0,   0.035,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
     46080,         0,         0,   0.146,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
      6144,         0,         0,   0.042,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
      8192,         0,         0,   0.055,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
     12288,         0,         0,   0.081,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
     66560,         0,         0,   0.207,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
     16384,         0,         0,   0.109,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
     22528,         0,         0,   0.150,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
     93184,         0,         0,   0.290,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
     30720,         0,         0,   0.206,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
    129024,         0,         0,   0.404,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
     44032,         0,         0,   0.293,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
    494592,         0,         0,    2.17,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
     61440,         0,         0,   0.409,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
    173056,         0,         0,   0.551,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
    269312,         0,         0,    2.17,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
     82944,         0,         0,   0.569,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
    252928,         0,         0,   0.790,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
    116736,         0,         0,   0.793,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
    344064,         1,         0,    1.10,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
    161792,         0,         0,    1.11,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
    674816,         0,         0,    3.03,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
    374784,         0,         0,    3.04,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
    483328,         0,         0,    1.54,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
    228352,         0,         0,    1.55,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
    548271,         0,         0,    2.48,pymatching,c72be59c624dfef458cb781ca55033f6d2674a28dc450258028e7375e2da8f99,"{""d"":9,""k"":27,""p"":0.0001}",
       273,         0,         0,   0.013,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
      2048,         0,         0,   0.027,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
      2048,         0,         0,   0.025,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
      3072,         0,         0,   0.038,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
      3072,         0,         0,   0.039,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
      5120,         0,         0,   0.063,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
      6144,         0,         0,   0.078,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
    669696,         0,         0,    2.16,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
      9216,         0,         0,   0.117,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
     12288,         0,         0,   0.153,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
    316416,         0,         0,    2.17,pymatching,cd0b38f3c4a05c656270da95c851f121977707d04eb121b48e7ca80449413a84,"{""d"":9,""k"":27,""p"":0.0003}",
     17408,         0,         0,   0.216,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
     23552,         0,         0,   0.293,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
     32768,         0,         0,   0.406,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
     46080,         0,         0,   0.573,pymatching,211a34a4e7fcecd27045a87186f3cbdeb26cb4fc7f4b6c47852a673611282660,"{""d"":11,""k"":33,""p"":0.0003}",
    520192,         0,         0,    4.25,pymatching,ff441900f88aaff5a2fb01c6fbca725f13c1473da5f4ab15d643601cc59c36e0,"{""d"":11,""k"":33,""p"":0.0001}",
    631215,         0,         0,    2.03,pymatching,235f7b15b5e2f2fa4f896a3c6588c9192e0f255ada31e3eabf992c3eaed653ac,"{""d"":7,""k"":21,""p"":0.0003}",
     25873,        22,         0,   0.009,pymatching,aa72012551bebab68f491710e10407196b5aa762b4b93978e5f4ecebb5755f0f,"{""d"":3,""k"":9,""p"":0.0005}",
     37888,        35,         0,   0.013,pymatching,aa72012551bebab68f491710e10407196b5aa762b4b93978e5f4ecebb5755f0f,"{""d"":3,""k"":9,""p"":0.0005}",
     55296,        50,         0,   0.019,pymatching,aa72012551bebab68f491710e10407196b5aa762b4b93978e5f4ecebb5755f0f,"{""d"":3,""k"":9,""p"":0.0005}",
     76800,        66,         0,   0.026,pymatching,aa72012551bebab68f491710e10407196b5aa762b4b93978e5f4ecebb5755f0f,"{""d"":3,""k"":9,""p"":0.0005}",
    106496,        82,         0,   0.036,pymatching,aa72012551bebab68f491710e10407196b5aa762b4b93978e5f4ecebb5755f0f,"{""d"":3,""k"":9,""p"":0.0005}",
    152576,       124,         0,   0.051,pymatching,aa72012551bebab68f491710e10407196b5aa762b4b93978e5f4ecebb5755f0f,"{""d"":3,""k"":9,""p"":0.0005}",
    212992,       176,         0,   0.071,pymatching,aa72012551bebab68f491710e10407196b5aa762b4b93978e5f4ecebb5755f0f,"{""d"":3,""k"":9,""p"":0.0005}",
