     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      2048,         0,         0,   0.044,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
      3072,         6,         0,   0.067,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
      4096,         3,         0,   0.087,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
     27648,         0,         0,    4.39,pymatching,46ac560ec52170f726145004f08fb55d9807a51c15a31afb94a6b74e0c54d46e,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
      5120,         4,         0,   0.109,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
      7168,         4,         0,   0.155,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
     10240,         7,         0,   0.221,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
     14336,         7,         0,   0.306,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
     18432,        18,         0,   0.408,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
     26624,        12,         0,   0.564,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
     37888,        28,         0,   0.807,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
     52224,        29,         0,    1.11,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
     72704,        41,         0,    1.55,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
     40960,         0,         0,    6.03,pymatching,46ac560ec52170f726145004f08fb55d9807a51c15a31afb94a6b74e0c54d46e,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
    338944,        26,         0,    16.4,pymatching,dce6f6eba18b4ce506cb9b666f840b71908b88aef966b9960a79e2c318005069,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
    100352,        71,         0,    2.17,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
    183296,         0,         0,    16.4,pymatching,7792d4ebc8b96249aaf6d40188774260beafdcc2795cad17e3c500c70559f361,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
    141312,        77,         0,    3.04,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
     58368,         0,         0,    8.42,pymatching,46ac560ec52170f726145004f08fb55d9807a51c15a31afb94a6b74e0c54d46e,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
    194560,       121,         0,    4.27,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
    272384,       174,         0,    5.95,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
     81920,         0,         0,    11.8,pymatching,46ac560ec52170f726145004f08fb55d9807a51c15a31afb94a6b74e0c54d46e,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
    523264,         8,         0,    45.0,pymatching,a7eb8e7adf09b136f9902d523449e8f04926f3fa1f261cdf6e40c18a55fe0e59,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0019306977288832496}",
    385024,       249,         0,    8.33,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
    491520,        49,         0,    22.9,pymatching,dce6f6eba18b4ce506cb9b666f840b71908b88aef966b9960a79e2c318005069,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
    296960,         0,         0,    45.1,pymatching,3c768177c6e2c5e18bc4aa6d1466ef38bccbc95584865b3e265d153857bb6592,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0019306977288832496}",
    266240,         8,         0,    23.0,pymatching,7792d4ebc8b96249aaf6d40188774260beafdcc2795cad17e3c500c70559f361,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
    537600,       297,         0,    11.7,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
    113664,         1,         0,    16.5,pymatching,46ac560ec52170f726145004f08fb55d9807a51c15a31afb94a6b74e0c54d46e,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
    621568,         1,         0,    88.2,pymatching,85280c273d1b44296b46c5b97e1d1389b42958cd597a5d06f9b6cc1afbf7fc01,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
    744448,       510,         0,    16.3,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
    581632,         4,         0,    88.3,pymatching,c39e280c87764cc72d1712f0aaf9ceb7bdee4edcca37e58bf98a6deaea783946,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0013894954943731376}",
    695296,        67,         0,    32.1,pymatching,dce6f6eba18b4ce506cb9b666f840b71908b88aef966b9960a79e2c318005069,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
    374784,         5,         0,    32.1,pymatching,7792d4ebc8b96249aaf6d40188774260beafdcc2795cad17e3c500c70559f361,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
    364975,       225,         0,    7.98,pymatching,31f8d82f1a0aa1bb6ef6d8c330725f187b66870c61b45d7b11b9fbdee6ff27b9,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.003727593720314938}",
       273,         0,         0,   0.018,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.047,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.093,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         1,         0,   0.094,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.046,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
      2048,         1,         0,   0.095,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
      2048,         0,         0,   0.094,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
    154624,         0,         0,    23.0,pymatching,46ac560ec52170f726145004f08fb55d9807a51c15a31afb94a6b74e0c54d46e,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
      3072,         0,         0,   0.141,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
      4096,         0,         0,   0.190,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
      5120,         0,         0,   0.235,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
      7168,         0,         0,   0.332,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
      9216,         1,         0,   0.421,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
     12288,         0,         0,   0.569,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
     17408,         1,         0,   0.801,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
     24576,         2,         0,    1.12,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
     32768,         6,         0,    1.59,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
     48128,         4,         0,    2.21,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
     66560,         6,         0,    3.07,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
     90112,        10,         0,    4.27,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
    129024,        13,         0,    5.98,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
    601519,        64,         0,    28.2,pymatching,dce6f6eba18b4ce506cb9b666f840b71908b88aef966b9960a79e2c318005069,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
       273,         0,         0,   0.037,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.106,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
    740352,        12,         0,    62.9,pymatching,a7eb8e7adf09b136f9902d523449e8f04926f3fa1f261cdf6e40c18a55fe0e59,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0019306977288832496}",
      1024,         0,         0,   0.099,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.108,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.102,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.098,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.092,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
      2048,         2,         0,   0.196,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
      2048,         0,         0,   0.198,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
      3072,         0,         0,   0.296,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
      3072,         0,         0,   0.298,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
      5120,         0,         0,   0.487,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
      6144,         1,         0,   0.591,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
      9216,         0,         0,   0.849,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
    403456,         1,         0,    63.1,pymatching,3c768177c6e2c5e18bc4aa6d1466ef38bccbc95584865b3e265d153857bb6592,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0019306977288832496}",
     13312,         0,         0,    1.19,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
    178176,        19,         0,    8.37,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
     17408,         1,         0,    1.56,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
    211968,         3,         0,    32.2,pymatching,46ac560ec52170f726145004f08fb55d9807a51c15a31afb94a6b74e0c54d46e,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
     24576,         0,         0,    2.25,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
     34816,         1,         0,    3.10,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
     45056,         1,         0,    4.28,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
    247808,        27,         0,    11.7,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
    522240,         7,         0,    45.0,pymatching,7792d4ebc8b96249aaf6d40188774260beafdcc2795cad17e3c500c70559f361,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
     66560,         0,         0,    6.00,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
     92160,         2,         0,    8.43,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
    339968,        21,         0,    16.4,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
    410031,         4,         0,    35.3,pymatching,a7eb8e7adf09b136f9902d523449e8f04926f3fa1f261cdf6e40c18a55fe0e59,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0019306977288832496}",
         1,         0,         0,   0.011,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
       272,         0,         0,   0.041,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.152,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.154,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.153,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.158,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.153,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.187,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      1024,         0,         0,   0.175,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      2048,         0,         0,   0.299,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      2048,         0,         0,   0.301,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      3072,         0,         0,   0.460,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      4096,         0,         0,   0.620,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      5120,         0,         0,   0.844,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
      7168,         0,         0,    1.18,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
    130048,         1,         0,    11.7,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
     11264,         0,         0,    1.68,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
     15360,         0,         0,    2.29,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
     20480,         0,         0,    3.14,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
     26624,         0,         0,    4.30,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
    299008,         1,         0,    45.0,pymatching,46ac560ec52170f726145004f08fb55d9807a51c15a31afb94a6b74e0c54d46e,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
    483328,        51,         0,    22.9,pymatching,3e254aa62c94a024fbfe5f2e8ec7c92a9fc172b55b772e0fa2b872f6d4fb6569,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.003727593720314938}",
     39936,         1,         0,    6.09,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
    178176,         3,         0,    16.4,pymatching,df6a592469d5d769bf2a00a2020e6dcf5a16c1a51cb5e27490f4b01e62067921,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.003727593720314938}",
     52224,         0,         0,    8.38,pymatching,eac73e924086bd005a9725f175b6d0ea99fd0979829b6f77d1850de927f15e9d,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.003727593720314938}",
    743855,         0,         0,   104.5,pymatching,85280c273d1b44296b46c5b97e1d1389b42958cd597a5d06f9b6cc1afbf7fc01,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
      6417,       100,         0,   0.011,pymatching,566c6e96b27f8a9d4b437cc3f8128b82f2ee4bfe8a6b2556949e6962dc18208b,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.005179474679231213}",
      7168,       105,         0,   0.013,pymatching,566c6e96b27f8a9d4b437cc3f8128b82f2ee4bfe8a6b2556949e6962dc18208b,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.005179474679231213}",
     10240,       171,         0,   0.018,pymatching,566c6e96b27f8a9d4b437cc3f8128b82f2ee4bfe8a6b2556949e6962dc18208b,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.005179474679231213}",
      9216,       147,         0,   0.026,pymatching,566c6e96b27f8a9d4b437cc3f8128b82f2ee4bfe8a6b2556949e6962dc18208b,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.005179474679231213}",
     20480,       340,         0,   0.036,pymatching,566c6e96b27f8a9d4b437cc3f8128b82f2ee4bfe8a6b2556949e6962dc18208b,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.005179474679231213}",
     30720,       430,         0,   0.051,pymatching,566c6e96b27f8a9d4b437cc3f8128b82f2ee4bfe8a6b2556949e6962dc18208b,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.005179474679231213}",
     41984,       657,         0,   0.072,pymatching,566c6e96b27f8a9d4b437cc3f8128b82f2ee4bfe8a6b2556949e6962dc18208b,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.005179474679231213}",
     59392,       909,         0,   0.101,pymatching,566c6e96b27f8a9d4b437cc3f8128b82f2ee4bfe8a6b2556949e6962dc18208b,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.005179474679231213}",
     11264,       141,         0,   0.020,pymatching,566c6e96b27f8a9d4b437cc3f8128b82f2ee4bfe8a6b2556949e6962dc18208b,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.005179474679231213}",
      1297,         2,         0,   0.012,pymatching,b897d83235232823f77236892dbb8b61d24ae0f92063d21b8e909300fa19d66b,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.005179474679231213}",
      2048,         8,         0,   0.017,pymatching,b897d83235232823f77236892dbb8b61d24ae0f92063d21b8e909300fa19d66b,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.005179474679231213}",
      3072,         9,         0,   0.023,pymatching,b897d83235232823f77236892dbb8b61d24ae0f92063d21b8e909300fa19d66b,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.005179474679231213}",
      4096,        14,         0,   0.032,pymatching,b897d83235232823f77236892dbb8b61d24ae0f92063d21b8e909300fa19d66b,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.005179474679231213}",
      5120,        20,         0,   0.042,pymatching,b897d83235232823f77236892dbb8b61d24ae0f92063d21b8e909300fa19d66b,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.005179474679231213}",
      7168,        23,         0,   0.057,pymatching,b897d83235232823f77236892dbb8b61d24ae0f92063d21b8e909300fa19d66b,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.005179474679231213}",
      9216,        30,         0,   0.073,pymatching,b897d83235232823f77236892dbb8b61d24ae0f92063d21b8e909300fa19d66b,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.005179474679231213}",
     13312,        47,         0,   0.106,pymatching,b897d83235232823f77236892dbb8b61d24ae0f92063d21b8e909300fa19d66b,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.005179474679231213}",
     18432,        70,         0,   0.149,pymatching,b897d83235232823f77236892dbb8b61d24ae0f92063d21b8e909300fa19d66b,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.005179474679231213}",
     24576,        86,         0,   0.210,pymatching,b897d83235232823f77236892dbb8b61d24ae0f92063d21b8e909300fa19d66b,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.005179474679231213}",
     28672,       102,         0,   0.293,pymatching,b897d83235232823f77236892dbb8b61d24ae0f92063d21b8e909300fa19d66b,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.005179474679231213}",
     41984,       142,         0,   0.405,pymatching,b897d83235232823f77236892dbb8b61d24ae0f92063d21b8e909300fa19d66b,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.005179474679231213}",
