     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     28672,         0,         0,    1.14,pymatching,35e3b84aa2f44f5df8b58f2873cac1c6e9eeae9c012058707960cdbeb702a4e3,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0019306977288832496}",
     12288,         0,         0,   0.828,pymatching,c0f17661e813223328ba9c63eb55365b90e3e704bf8b059897112aaf90d3f0cb,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0019306977288832496}",
    372736,        33,         0,    8.34,pymatching,14f963a87460e48dc35449d84d0e3f5526a7b95070448c86ad45950112f9d22b,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0019306977288832496}",
    473519,       235,         0,    5.46,pymatching,4c384b5fbc99156fe2109709ed9c7acadfaf52f7766344e814f15a94a94eed36,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0019306977288832496}",
      9489,       123,         0,   0.010,pymatching,03725eff03c20a3d95b2fd0a2fe812c21c4136802b94f3fbbd3fdc25d2398925,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0026826957952797246}",
     37888,         1,         0,    1.56,pymatching,35e3b84aa2f44f5df8b58f2873cac1c6e9eeae9c012058707960cdbeb702a4e3,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0019306977288832496}",
     14336,       193,         0,   0.014,pymatching,03725eff03c20a3d95b2fd0a2fe812c21c4136802b94f3fbbd3fdc25d2398925,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0026826957952797246}",
     19456,       240,         0,   0.019,pymatching,03725eff03c20a3d95b2fd0a2fe812c21c4136802b94f3fbbd3fdc25d2398925,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0026826957952797246}",
     27648,       353,         0,   0.026,pymatching,03725eff03c20a3d95b2fd0a2fe812c21c4136802b94f3fbbd3fdc25d2398925,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0026826957952797246}",
     22528,       318,         0,   0.034,pymatching,03725eff03c20a3d95b2fd0a2fe812c21c4136802b94f3fbbd3fdc25d2398925,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0026826957952797246}",
     48128,       606,         0,   0.047,pymatching,03725eff03c20a3d95b2fd0a2fe812c21c4136802b94f3fbbd3fdc25d2398925,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0026826957952797246}",
     16384,         0,         0,    1.13,pymatching,c0f17661e813223328ba9c63eb55365b90e3e704bf8b059897112aaf90d3f0cb,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0019306977288832496}",
     73728,       974,         0,   0.072,pymatching,03725eff03c20a3d95b2fd0a2fe812c21c4136802b94f3fbbd3fdc25d2398925,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0026826957952797246}",
     14336,       195,         0,   0.014,pymatching,03725eff03c20a3d95b2fd0a2fe812c21c4136802b94f3fbbd3fdc25d2398925,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0026826957952797246}",
      2321,         6,         0,   0.011,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
      3072,         6,         0,   0.014,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
      5120,        11,         0,   0.023,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
      7168,        19,         0,   0.031,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
      9216,        22,         0,   0.040,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
     12288,        28,         0,   0.055,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
     17408,        48,         0,   0.076,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
     24576,        59,         0,   0.106,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
     33792,        93,         0,   0.149,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
     45056,       107,         0,   0.204,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
     64512,       191,         0,   0.287,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
     91136,       280,         0,   0.401,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
     23552,         0,         0,    1.61,pymatching,c0f17661e813223328ba9c63eb55365b90e3e704bf8b059897112aaf90d3f0cb,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0019306977288832496}",
     53248,         0,         0,    2.19,pymatching,35e3b84aa2f44f5df8b58f2873cac1c6e9eeae9c012058707960cdbeb702a4e3,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0019306977288832496}",
    128000,       363,         0,   0.559,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
    178176,       547,         0,   0.787,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
     31744,         0,         0,    2.18,pymatching,c0f17661e813223328ba9c63eb55365b90e3e704bf8b059897112aaf90d3f0cb,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0019306977288832496}",
    240640,       684,         0,    1.09,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
    176128,       536,         0,   0.795,pymatching,8a5788d168c3666fa465f159f7aa7833a21d841a309eede382f869c4bff57d20,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0026826957952797246}",
      1297,         1,         0,   0.017,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
      2048,         0,         0,   0.025,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
      2048,         1,         0,   0.022,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
      3072,         0,         0,   0.039,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
      4096,         2,         0,   0.047,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
     75776,         3,         0,    3.04,pymatching,35e3b84aa2f44f5df8b58f2873cac1c6e9eeae9c012058707960cdbeb702a4e3,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0019306977288832496}",
      5120,         2,         0,   0.057,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
      7168,         8,         0,   0.083,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
      9216,         4,         0,   0.113,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
     12288,         7,         0,   0.148,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
     16384,         7,         0,   0.205,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
     24576,        14,         0,   0.296,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
     34816,        27,         0,   0.410,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
     49152,        22,         0,   0.569,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
     43008,         0,         0,    3.10,pymatching,c0f17661e813223328ba9c63eb55365b90e3e704bf8b059897112aaf90d3f0cb,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0019306977288832496}",
     65536,        37,         0,   0.801,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
     94208,        50,         0,    1.12,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
    101376,         1,         0,    4.29,pymatching,35e3b84aa2f44f5df8b58f2873cac1c6e9eeae9c012058707960cdbeb702a4e3,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0019306977288832496}",
    128000,        85,         0,    1.56,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
    507904,        55,         0,    11.7,pymatching,14f963a87460e48dc35449d84d0e3f5526a7b95070448c86ad45950112f9d22b,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0019306977288832496}",
     60416,         0,         0,    4.27,pymatching,c0f17661e813223328ba9c63eb55365b90e3e704bf8b059897112aaf90d3f0cb,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0019306977288832496}",
    570368,         1,         0,    22.9,pymatching,8b977b32dfe34b056049aec36dbdc839e4e874cd93cad1303cc96641524cbcea,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
    340992,         0,         0,    23.0,pymatching,ecbb19978effa3eef5c9d2b6a603eabcdddfe45e1fc7b79d9da99084fdc8bbe6,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
    179200,       105,         0,    2.16,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
    143360,         3,         0,    5.99,pymatching,35e3b84aa2f44f5df8b58f2873cac1c6e9eeae9c012058707960cdbeb702a4e3,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0019306977288832496}",
    251904,       138,         0,    3.04,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
    562176,        11,         0,    22.9,pymatching,1739a2ec3f78d65ec88bd6b9615d4784e6c4d44ccb53c8c8a55fb8bb078d44a6,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0013894954943731374}",
    334848,         2,         0,    22.9,pymatching,4777994231651ddaba415781c9e73d092119e59cc23af40e9a220481ac878ab2,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0013894954943731374}",
     86016,         0,         0,    6.02,pymatching,c0f17661e813223328ba9c63eb55365b90e3e704bf8b059897112aaf90d3f0cb,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0019306977288832496}",
    348160,       213,         0,    4.24,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
    195584,         5,         0,    8.37,pymatching,35e3b84aa2f44f5df8b58f2873cac1c6e9eeae9c012058707960cdbeb702a4e3,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0019306977288832496}",
    114688,         0,         0,    8.43,pymatching,c0f17661e813223328ba9c63eb55365b90e3e704bf8b059897112aaf90d3f0cb,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0019306977288832496}",
    494592,       229,         0,    5.95,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
    697344,        61,         0,    16.3,pymatching,14f963a87460e48dc35449d84d0e3f5526a7b95070448c86ad45950112f9d22b,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0019306977288832496}",
    687104,       333,         0,    8.32,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
    279552,         3,         0,    11.7,pymatching,35e3b84aa2f44f5df8b58f2873cac1c6e9eeae9c012058707960cdbeb702a4e3,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0019306977288832496}",
    164864,         0,         0,    11.8,pymatching,c0f17661e813223328ba9c63eb55365b90e3e704bf8b059897112aaf90d3f0cb,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0019306977288832496}",
    455087,        38,         0,    10.6,pymatching,14f963a87460e48dc35449d84d0e3f5526a7b95070448c86ad45950112f9d22b,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0019306977288832496}",
       273,         0,         0,   0.011,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
      1024,         0,         0,   0.022,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
      1024,         0,         0,   0.026,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
      2048,         2,         0,   0.049,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
      2048,         0,         0,   0.046,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
      2048,         0,         0,   0.056,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
      4096,         1,         0,   0.099,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
      5120,         1,         0,   0.126,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
      6144,         1,         0,   0.148,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
      9216,         0,         0,   0.217,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
     13312,         2,         0,   0.306,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
     18432,         2,         0,   0.422,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
     25600,         3,         0,   0.582,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
     34816,         7,         0,   0.810,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
    580015,       317,         0,    6.98,pymatching,fe06676ea23888bd117902ccc727859d2dfd17babf7cbb9c36c5d83916b6ff86,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0026826957952797246}",
       273,         0,         0,   0.020,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
      1024,         0,         0,   0.047,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
      1024,         0,         0,   0.041,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
      1024,         0,         0,   0.043,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
      1024,         0,         0,   0.042,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
      2048,         1,         0,   0.080,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
      2048,         0,         0,   0.086,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
      2048,         0,         0,   0.112,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
     46080,         1,         0,    1.12,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
      4096,         0,         0,   0.168,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
      5120,         0,         0,   0.234,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
      7168,         0,         0,   0.314,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
     10240,         1,         0,   0.430,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
     65536,         7,         0,    1.56,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
     13312,         0,         0,   0.594,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
    770048,         8,         0,    32.1,pymatching,8b977b32dfe34b056049aec36dbdc839e4e874cd93cad1303cc96641524cbcea,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
    456704,         2,         0,    32.1,pymatching,ecbb19978effa3eef5c9d2b6a603eabcdddfe45e1fc7b79d9da99084fdc8bbe6,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
     19456,         1,         0,   0.831,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
     26624,         2,         0,    1.15,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
     92160,        12,         0,    2.18,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
     35840,         1,         0,    1.57,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
    765952,        10,         0,    32.1,pymatching,1739a2ec3f78d65ec88bd6b9615d4784e6c4d44ccb53c8c8a55fb8bb078d44a6,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0013894954943731374}",
    129024,        14,         0,    3.05,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
    120239,         2,         0,    5.00,pymatching,8b977b32dfe34b056049aec36dbdc839e4e874cd93cad1303cc96641524cbcea,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
    452608,         3,         0,    32.1,pymatching,4777994231651ddaba415781c9e73d092119e59cc23af40e9a220481ac878ab2,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0013894954943731374}",
        17,         0,         0,   0.010,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
       256,         0,         0,   0.019,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
      1024,         0,         0,   0.078,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
     51200,         1,         0,    2.17,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
      1024,         0,         0,   0.075,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
      1024,         0,         0,   0.078,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
      1024,         0,         0,   0.073,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
      1024,         0,         0,   0.080,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
      2048,         0,         0,   0.139,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
      3072,         0,         0,   0.221,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
      3072,         0,         0,   0.219,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
      4096,         0,         0,   0.301,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
      6144,         0,         0,   0.440,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
      8192,         0,         0,   0.595,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
    389120,         5,         0,    16.4,pymatching,35e3b84aa2f44f5df8b58f2873cac1c6e9eeae9c012058707960cdbeb702a4e3,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0019306977288832496}",
     11264,         0,         0,   0.822,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
     68608,         1,         0,    3.04,pymatching,7519c30cfb9a883a68ed793822d361223538bd25f0de0b42b51b9465d250cf62,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0026826957952797246}",
    177152,        16,         0,    4.26,pymatching,53c5dc5e505999a1ce713315df00f2cfcd1fc70f75c72cfb46d4a335a8372178,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0026826957952797246}",
     15360,         0,         0,    1.11,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
    230400,         1,         0,    16.4,pymatching,c0f17661e813223328ba9c63eb55365b90e3e704bf8b059897112aaf90d3f0cb,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0019306977288832496}",
     21504,         0,         0,    1.57,pymatching,df7ad4e3e132ab164ae348e6106ee0085e5a2a6ee8ea8d103b8038b4b1ee3302,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.0026826957952797246}",
    161199,         1,         0,    6.82,pymatching,1739a2ec3f78d65ec88bd6b9615d4784e6c4d44ccb53c8c8a55fb8bb078d44a6,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.0013894954943731374}",
      9489,       136,         0,   0.010,pymatching,74a723632f98333c1b2618e52cd27ed35c3bdf7393bbb121ae511437605f8d09,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.003727593720314938}",
