     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     21777,         2,         0,   0.009,pymatching,5dc8431eda007a28205584d94474ce5c819d2ea3b80e5e851dcb93aa48bb9a01,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.0}",
     18705,        18,         0,   0.009,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
      6417,         2,         0,   0.011,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
      6417,         0,         0,   0.010,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
      3345,         0,         0,   0.010,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
      2321,         1,         0,   0.010,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
     32768,         6,         0,   0.012,pymatching,5dc8431eda007a28205584d94474ce5c819d2ea3b80e5e851dcb93aa48bb9a01,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.0}",
     25600,        33,         0,   0.013,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
      1297,         0,         0,   0.010,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
      8192,         0,         0,   0.015,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
     10240,         0,         0,   0.015,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
      6144,         0,         0,   0.015,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
      4096,         0,         0,   0.014,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
     45056,         3,         0,   0.017,pymatching,5dc8431eda007a28205584d94474ce5c819d2ea3b80e5e851dcb93aa48bb9a01,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.0}",
      3072,         0,         0,   0.016,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
     35840,        41,         0,   0.018,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
      1297,         0,         0,   0.013,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
     12288,         0,         0,   0.020,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
     20480,         0,         0,   0.019,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
     10240,         0,         0,   0.021,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
      6144,         0,         0,   0.020,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
      2048,         0,         0,   0.016,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
      5120,         0,         0,   0.021,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
     70656,         6,         0,   0.025,pymatching,5dc8431eda007a28205584d94474ce5c819d2ea3b80e5e851dcb93aa48bb9a01,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.0}",
     53248,        76,         0,   0.025,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
     17408,         1,         0,   0.027,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
     24576,         0,         0,   0.027,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
     12288,         0,         0,   0.027,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
      9216,         0,         0,   0.030,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
      3072,         0,         0,   0.024,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
      7168,         0,         0,   0.030,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
    103424,        10,         0,   0.034,pymatching,5dc8431eda007a28205584d94474ce5c819d2ea3b80e5e851dcb93aa48bb9a01,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.0}",
     79872,        86,         0,   0.035,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
     26624,         2,         0,   0.038,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
     33792,         0,         0,   0.038,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
      4096,         0,         0,   0.033,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
     17408,         0,         0,   0.038,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
     11264,         0,         0,   0.038,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
      9216,         0,         0,   0.041,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
    125952,        15,         0,   0.046,pymatching,5dc8431eda007a28205584d94474ce5c819d2ea3b80e5e851dcb93aa48bb9a01,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.0}",
      5120,         0,         0,   0.042,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
     97280,       105,         0,   0.047,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
     32768,         1,         0,   0.052,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
     43008,         0,         0,   0.052,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
     21504,         0,         0,   0.054,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
     16384,         0,         0,   0.054,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
     11264,         0,         0,   0.055,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
      6144,         0,         0,   0.057,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
    191488,        29,         0,   0.068,pymatching,5dc8431eda007a28205584d94474ce5c819d2ea3b80e5e851dcb93aa48bb9a01,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.0}",
    142336,       162,         0,   0.070,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
     44032,         2,         0,   0.074,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
     58368,         0,         0,   0.073,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
     27648,         0,         0,   0.075,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
     21504,         0,         0,   0.075,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
     14336,         0,         0,   0.076,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
      7168,         0,         0,   0.081,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
    184320,        17,         0,   0.072,pymatching,5dc8431eda007a28205584d94474ce5c819d2ea3b80e5e851dcb93aa48bb9a01,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.0}",
    141312,       152,         0,   0.083,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
     48128,         3,         0,   0.093,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
     66560,         0,         0,   0.088,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
     26624,         0,         0,   0.101,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
     17408,         0,         0,   0.099,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
     12288,         0,         0,   0.102,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
      8192,         0,         0,   0.105,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
    367616,        42,         0,   0.122,pymatching,5dc8431eda007a28205584d94474ce5c819d2ea3b80e5e851dcb93aa48bb9a01,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.0}",
    289792,       308,         0,   0.130,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
     86016,         7,         0,   0.143,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
    111616,         0,         0,   0.141,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
     53248,         0,         0,   0.144,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
     34816,         0,         0,   0.148,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
     27648,         0,         0,   0.146,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
     17408,         0,         0,   0.153,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
    555008,        71,         0,   0.185,pymatching,5dc8431eda007a28205584d94474ce5c819d2ea3b80e5e851dcb93aa48bb9a01,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.0}",
    420864,       460,         0,   0.189,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
    137216,         8,         0,   0.201,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
    180224,         0,         0,   0.199,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
     88064,         0,         0,   0.204,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
     65536,         0,         0,   0.203,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
     46080,         0,         0,   0.205,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
     26624,         0,         0,   0.207,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
    755712,       111,         0,   0.260,pymatching,5dc8431eda007a28205584d94474ce5c819d2ea3b80e5e851dcb93aa48bb9a01,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.0}",
    590848,       636,         0,   0.266,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
    180224,        17,         0,   0.281,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
    251904,         0,         0,   0.278,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
    124928,         0,         0,   0.284,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
     92160,         0,         0,   0.287,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
     65536,         0,         0,   0.286,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
     37888,         0,         0,   0.294,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
    546223,        71,         0,   0.187,pymatching,5dc8431eda007a28205584d94474ce5c819d2ea3b80e5e851dcb93aa48bb9a01,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.0}",
      1297,         0,         0,   0.014,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
      3072,         0,         0,   0.020,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
      3072,         0,         0,   0.021,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
      5120,         0,         0,   0.032,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
      6144,         0,         0,   0.040,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
    798720,       902,         0,   0.373,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
    250880,        17,         0,   0.394,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
    346112,         1,         0,   0.389,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
     20480,        22,         0,   0.010,pymatching,12c7bad6727a369bf8974ee610eb5d5da46c0117d508400cb85b8c28e2199823,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.0}",
    164864,         0,         0,   0.399,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
    118784,         0,         0,   0.400,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
     86016,         0,         0,   0.403,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
      8192,         0,         0,   0.054,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
     50176,         0,         0,   0.407,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
     11264,         0,         0,   0.075,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
      1297,         0,         0,   0.022,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
      2048,         0,         0,   0.027,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
      2048,         0,         0,   0.023,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
      3072,         0,         0,   0.034,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
     16384,         0,         0,   0.106,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
      3072,         0,         0,   0.040,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
      5120,         0,         0,   0.065,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
     22528,         0,         0,   0.150,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
      7168,         0,         0,   0.085,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
      9216,         0,         0,   0.111,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
    310272,        24,         0,   0.552,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
    445440,         1,         0,   0.547,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
    187392,         0,         0,   0.559,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
     28672,         0,         0,   0.206,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
    142336,         1,         0,   0.563,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
    107520,         0,         0,   0.567,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
     10240,         0,         0,   0.153,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
     65536,         0,         0,   0.574,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
     17408,         0,         0,   0.206,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
     37888,         0,         0,   0.291,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
     24576,         0,         0,   0.293,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
     58368,         0,         0,   0.409,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
    447488,        36,         0,   0.765,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
    610304,         0,         0,   0.742,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
    263168,         0,         0,   0.779,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
    192512,         1,         0,   0.784,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
    143360,         0,         0,   0.787,pymatching,7529a736c12120635faccb4ea7c8da1bfd218f4eb4a7cd5c832ffa1cd924e061,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.0}",
     90112,         0,         0,   0.791,pymatching,527d88a78a018b91ab91f2559aa2541a06bee4b295a6f51b25c88278a30551d4,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.0}",
     31744,         0,         0,   0.423,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
     71680,         0,         0,   0.564,pymatching,1b9f1b9d55341a234cd7706ed9fbc2f2d37f25a20530fda9972086547afc5761,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.0}",
     45056,         0,         0,   0.575,pymatching,c9f415a81e5a4007898a6b221e47b9e48dfc66d7fff067b342d4c6cec5ad0383,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.0}",
    790959,         3,         0,    1.00,pymatching,10835d3033d5e25337a42b556872e121c5e21a7c92d8c4e1862082afe8ae473f,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.0}",
     15633,        43,         0,   0.010,pymatching,cdcc4b3d45a3ca5ebb15bd53db7af89857bcec4c8fe4749b56be7e970056f1de,"{""d"":3,""k"":9,""p"":0.0005,""p_bell"":0.0}",
     22528,        73,         0,   0.013,pymatching,cdcc4b3d45a3ca5ebb15bd53db7af89857bcec4c8fe4749b56be7e970056f1de,"{""d"":3,""k"":9,""p"":0.0005,""p_bell"":0.0}",
    602112,        32,         0,    1.07,pymatching,2ee0e3f5f60d37da7074442416d0aa1717fdfa2426ba4ad8472583633d105096,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.0}",
     33792,       120,         0,   0.019,pymatching,cdcc4b3d45a3ca5ebb15bd53db7af89857bcec4c8fe4749b56be7e970056f1de,"{""d"":3,""k"":9,""p"":0.0005,""p_bell"":0.0}",
    351232,         0,         0,    1.09,pymatching,04e909335fe079e1047a5b3c02f55598e5384a9f6110eed8a0897a77c85afffc,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.0}",
    264192,         0,         0,    1.10,pymatching,f279525cacead3025662375c0b9befad70c9f75531513046a4ad58afc21c4595,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.0}",
