     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      9489,       114,         0,   0.010,pymatching,24e6af197a5858e90f92732c9e0ecf2778c3ab2e8022cfb86732a09888baa078,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.001}",
      9489,       115,         0,   0.010,pymatching,3267cfbabd7f71d048c92190ccdf1363a25eda067dd5cdaa281f09a9a5a43e34,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0013894954943731374}",
      2321,         6,         0,   0.010,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
      2321,         7,         0,   0.010,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
     12288,       148,         0,   0.013,pymatching,3267cfbabd7f71d048c92190ccdf1363a25eda067dd5cdaa281f09a9a5a43e34,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0013894954943731374}",
     12288,       149,         0,   0.013,pymatching,24e6af197a5858e90f92732c9e0ecf2778c3ab2e8022cfb86732a09888baa078,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.001}",
      3072,         6,         0,   0.015,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
      1297,         0,         0,   0.018,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
      4096,         9,         0,   0.016,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
       273,         0,         0,   0.011,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
     19456,       224,         0,   0.019,pymatching,24e6af197a5858e90f92732c9e0ecf2778c3ab2e8022cfb86732a09888baa078,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.001}",
     20480,       236,         0,   0.019,pymatching,3267cfbabd7f71d048c92190ccdf1363a25eda067dd5cdaa281f09a9a5a43e34,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0013894954943731374}",
      5120,        14,         0,   0.020,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
      2048,         0,         0,   0.022,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
      5120,        10,         0,   0.022,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
      1024,         0,         0,   0.021,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
     28672,       339,         0,   0.027,pymatching,3267cfbabd7f71d048c92190ccdf1363a25eda067dd5cdaa281f09a9a5a43e34,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0013894954943731374}",
     29696,       325,         0,   0.027,pymatching,24e6af197a5858e90f92732c9e0ecf2778c3ab2e8022cfb86732a09888baa078,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.001}",
      2048,         1,         0,   0.021,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
       273,         0,         0,   0.015,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
      7168,        20,         0,   0.031,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
      1024,         1,         0,   0.020,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
      7168,        19,         0,   0.028,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
      3072,         1,         0,   0.031,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
     39936,       480,         0,   0.037,pymatching,3267cfbabd7f71d048c92190ccdf1363a25eda067dd5cdaa281f09a9a5a43e34,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0013894954943731374}",
     40960,       478,         0,   0.037,pymatching,24e6af197a5858e90f92732c9e0ecf2778c3ab2e8022cfb86732a09888baa078,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.001}",
        17,         0,         0,   0.010,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
      1024,         0,         0,   0.041,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
      9216,        21,         0,   0.039,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
     10240,        27,         0,   0.042,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
      2048,         0,         0,   0.047,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
       256,         0,         0,   0.020,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
      4096,         2,         0,   0.046,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
      1024,         0,         0,   0.042,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
     56320,       627,         0,   0.052,pymatching,3267cfbabd7f71d048c92190ccdf1363a25eda067dd5cdaa281f09a9a5a43e34,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0013894954943731374}",
     56320,       639,         0,   0.052,pymatching,24e6af197a5858e90f92732c9e0ecf2778c3ab2e8022cfb86732a09888baa078,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.001}",
      2048,         0,         0,   0.048,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
     13312,        31,         0,   0.055,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
     13312,        30,         0,   0.057,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
      1024,         0,         0,   0.042,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
      1024,         0,         0,   0.069,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
      5120,         0,         0,   0.056,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
     77824,       962,         0,   0.072,pymatching,3267cfbabd7f71d048c92190ccdf1363a25eda067dd5cdaa281f09a9a5a43e34,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0013894954943731374}",
     78848,       835,         0,   0.073,pymatching,24e6af197a5858e90f92732c9e0ecf2778c3ab2e8022cfb86732a09888baa078,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.001}",
      1024,         0,         0,   0.043,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
      3072,         0,         0,   0.072,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
     10240,       108,         0,   0.011,pymatching,3267cfbabd7f71d048c92190ccdf1363a25eda067dd5cdaa281f09a9a5a43e34,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.0013894954943731374}",
     17408,        34,         0,   0.074,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
     17408,        39,         0,   0.075,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
     20480,       237,         0,   0.021,pymatching,24e6af197a5858e90f92732c9e0ecf2778c3ab2e8022cfb86732a09888baa078,"{""d"":3,""k"":9,""p"":0.001,""p_bell"":0.001}",
      1024,         0,         0,   0.075,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
      7168,         2,         0,   0.080,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
      1297,         2,         0,   0.021,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
      2048,         0,         0,   0.090,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
      4096,         0,         0,   0.099,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
      1024,         0,         0,   0.075,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
      2048,         0,         0,   0.023,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
     22528,        61,         0,   0.104,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
     22528,        50,         0,   0.108,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
       273,         0,         0,   0.012,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
      2048,         1,         0,   0.024,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
      1024,         0,         0,   0.026,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
      9216,         4,         0,   0.115,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
      3072,         0,         0,   0.039,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
      1024,         0,         0,   0.024,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
      2048,         0,         0,   0.091,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
      1024,         0,         0,   0.075,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
      3072,         0,         0,   0.039,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
      5120,         1,         0,   0.125,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
      2048,         0,         0,   0.054,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
      1024,         0,         0,   0.078,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
     30720,        64,         0,   0.146,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
     30720,        84,         0,   0.146,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
      4096,         6,         0,   0.054,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
      2048,         0,         0,   0.049,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
     11264,         6,         0,   0.147,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
      3072,         0,         0,   0.142,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
      6144,         4,         0,   0.079,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
      3072,         0,         0,   0.075,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
      6144,         2,         0,   0.167,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
      2048,         0,         0,   0.175,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
      3072,         1,         0,   0.081,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
      8192,         4,         0,   0.109,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
     43008,       112,         0,   0.205,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
     43008,       109,         0,   0.206,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
     15360,         9,         0,   0.207,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
      4096,         0,         0,   0.190,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
      5120,         0,         0,   0.128,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
      2048,         0,         0,   0.168,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
     11264,         3,         0,   0.148,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
      8192,         0,         0,   0.213,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
      6144,         3,         0,   0.167,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
     59392,       149,         0,   0.288,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
      5120,         0,         0,   0.250,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
     59392,       142,         0,   0.288,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
     22528,        10,         0,   0.297,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
     16384,         9,         0,   0.209,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
      3072,         0,         0,   0.248,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
     11264,         1,         0,   0.301,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
      8192,         2,         0,   0.216,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
      6144,         0,         0,   0.295,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
     21504,         7,         0,   0.288,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
     80896,       209,         0,   0.398,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
     82944,       223,         0,   0.400,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
      4096,         0,         0,   0.336,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
     31744,        17,         0,   0.415,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
     11264,         1,         0,   0.313,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
     15360,         2,         0,   0.420,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
      8192,         0,         0,   0.407,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
     30720,        21,         0,   0.405,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
      5120,         0,         0,   0.431,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
     15360,         0,         0,   0.408,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
    115712,       302,         0,   0.562,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
    114688,       288,         0,   0.560,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
     44032,        22,         0,   0.573,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
     21504,         1,         0,   0.582,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
     12288,         0,         0,   0.566,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
     43008,        29,         0,   0.569,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
      7168,         0,         0,   0.576,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
     22528,         2,         0,   0.591,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
    163840,       419,         0,   0.784,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
    163840,       415,         0,   0.785,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
     60416,        21,         0,   0.796,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
     29696,         3,         0,   0.800,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
     16384,         0,         0,   0.801,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
     60416,        31,         0,   0.794,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
     10240,         0,         0,   0.822,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
     30720,         2,         0,   0.808,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
    227328,       544,         0,    1.09,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
    228352,       576,         0,    1.09,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
     86016,        45,         0,    1.11,pymatching,9a37b70fb67ceb835260f26f5a02eda14d99b6416128cbab7c20d10833982f8b,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.001}",
     44032,         2,         0,    1.13,pymatching,0809b9450c555d5b2ea7b5c0095cfadd1bd2ed7c2989c079a4e2f116911b3a46,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.001}",
     25600,         0,         0,    1.14,pymatching,d10c71110b250f27b86368d769e8a065e4b73b25a30a99bfd759b37401e9fc05,"{""d"":11,""k"":33,""p"":0.001,""p_bell"":0.001}",
     84992,        39,         0,    1.11,pymatching,ab5d2d2c7ba2135103e8456cd4fa8da7a35731b871c07d718e165991c4613b26,"{""d"":7,""k"":21,""p"":0.001,""p_bell"":0.0013894954943731374}",
     44032,         2,         0,    1.12,pymatching,10c5e88a7a1630bfa23cec908cf7b704ed2c595ca3f8c9705159b64284192008,"{""d"":9,""k"":27,""p"":0.001,""p_bell"":0.0013894954943731374}",
     15360,         0,         0,    1.18,pymatching,e5e21a47c7533ac0e2b58c8ee26bf0c44d99b6d74ffe8cc931b4af34a120a244,"{""d"":13,""k"":39,""p"":0.001,""p_bell"":0.001}",
    322560,       848,         0,    1.54,pymatching,11d4338f782246db5caf47f3e6ef177af8f5bb71ed4c0b404c118b40701875f6,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.0013894954943731374}",
    322560,       801,         0,    1.54,pymatching,ecf5d0ca2375667d61c56efb438b80452ae6fbf8d20e5514612b74d788adf707,"{""d"":5,""k"":15,""p"":0.001,""p_bell"":0.001}",
