     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,         6,         0,   0.246,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
      1024,         7,         0,   0.244,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
     11264,       185,         0,    1.58,pymatching,9cc5a1eb6016a049a93f4561250677d71c71b17e2ec84b7fb14e42555ee643de,"{""d"":9,""k"":27,""p"":0.003}",
      1024,         8,         0,   0.247,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
      1024,        12,         0,   0.249,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
      1024,         5,         0,   0.243,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
      1024,         9,         0,   0.244,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
      2048,        16,         0,   0.484,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
      2048,        15,         0,   0.503,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
     18432,       278,         0,    2.18,pymatching,9cc5a1eb6016a049a93f4561250677d71c71b17e2ec84b7fb14e42555ee643de,"{""d"":9,""k"":27,""p"":0.003}",
      3072,        22,         0,   0.747,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
      3072,        22,         0,   0.982,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
      5120,        38,         0,    1.23,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
    156672,       323,         0,    11.8,pymatching,496a54f2572519cbbf4aa19ca91d876d10f1bce9e4963434325327cc61ebab49,"{""d"":9,""k"":27,""p"":0.002}",
     25600,       378,         0,    3.06,pymatching,9cc5a1eb6016a049a93f4561250677d71c71b17e2ec84b7fb14e42555ee643de,"{""d"":9,""k"":27,""p"":0.003}",
      7168,        53,         0,    1.81,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
     57344,        37,         0,    8.46,pymatching,56880e5d7ca64f66dc61ab7ad97c8417142120b762e2bd60142e3fcd841b28ed,"{""d"":11,""k"":33,""p"":0.002}",
      9216,        76,         0,    2.37,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
    547840,        22,         0,    22.9,pymatching,3d9aa586acc05d02f28830344178a8719e9fb87ef446f6fd94a966fa34c00220,"{""d"":9,""k"":27,""p"":0.001}",
     35840,       543,         0,    4.27,pymatching,9cc5a1eb6016a049a93f4561250677d71c71b17e2ec84b7fb14e42555ee643de,"{""d"":9,""k"":27,""p"":0.003}",
    663552,         0,         0,    45.0,pymatching,e173b254b5d963bb3f153eb070b28d44df2cfddfa221d5cb2c87bd988710ea34,"{""d"":11,""k"":33,""p"":0.0008}",
    425984,         2,         0,    32.1,pymatching,5401f04ab5dc6e4cfbb8bf493e990c40f29cc3b9d29ae33ad619db4223c78d9d,"{""d"":11,""k"":33,""p"":0.0009}",
     12288,       104,         0,    3.16,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
    291840,         3,         0,    23.0,pymatching,f13932fec071fdee370730868d94e0ec28bcf8b896a6d640c234f48fb4303adb,"{""d"":11,""k"":33,""p"":0.001}",
     48128,       693,         0,    6.01,pymatching,9cc5a1eb6016a049a93f4561250677d71c71b17e2ec84b7fb14e42555ee643de,"{""d"":9,""k"":27,""p"":0.003}",
     15360,       119,         0,    4.41,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
     23552,       341,         0,    2.80,pymatching,9cc5a1eb6016a049a93f4561250677d71c71b17e2ec84b7fb14e42555ee643de,"{""d"":9,""k"":27,""p"":0.003}",
      1297,       137,         0,   0.021,pymatching,afd9b65b752c7ba6d6c6c67a49cd4b8e72b5244dbf9708b71dc589e5808ecc9b,"{""d"":3,""k"":9,""p"":0.004}",
      4096,       449,         0,   0.018,pymatching,afd9b65b752c7ba6d6c6c67a49cd4b8e72b5244dbf9708b71dc589e5808ecc9b,"{""d"":3,""k"":9,""p"":0.004}",
      3072,       333,         0,   0.029,pymatching,afd9b65b752c7ba6d6c6c67a49cd4b8e72b5244dbf9708b71dc589e5808ecc9b,"{""d"":3,""k"":9,""p"":0.004}",
      4096,       444,         0,   0.028,pymatching,afd9b65b752c7ba6d6c6c67a49cd4b8e72b5244dbf9708b71dc589e5808ecc9b,"{""d"":3,""k"":9,""p"":0.004}",
      6144,       608,         0,   0.055,pymatching,afd9b65b752c7ba6d6c6c67a49cd4b8e72b5244dbf9708b71dc589e5808ecc9b,"{""d"":3,""k"":9,""p"":0.004}",
      8192,       863,         0,   0.057,pymatching,afd9b65b752c7ba6d6c6c67a49cd4b8e72b5244dbf9708b71dc589e5808ecc9b,"{""d"":3,""k"":9,""p"":0.004}",
      2048,       216,         0,   0.024,pymatching,afd9b65b752c7ba6d6c6c67a49cd4b8e72b5244dbf9708b71dc589e5808ecc9b,"{""d"":3,""k"":9,""p"":0.004}",
       273,        32,         0,   0.020,pymatching,30fe37380e17c8cb43dfbc630fe5fecd93c93afa8a686c1afbf87802896ef60b,"{""d"":5,""k"":15,""p"":0.004}",
      1024,        93,         0,   0.045,pymatching,30fe37380e17c8cb43dfbc630fe5fecd93c93afa8a686c1afbf87802896ef60b,"{""d"":5,""k"":15,""p"":0.004}",
      1024,        96,         0,   0.056,pymatching,30fe37380e17c8cb43dfbc630fe5fecd93c93afa8a686c1afbf87802896ef60b,"{""d"":5,""k"":15,""p"":0.004}",
      1024,        82,         0,   0.044,pymatching,30fe37380e17c8cb43dfbc630fe5fecd93c93afa8a686c1afbf87802896ef60b,"{""d"":5,""k"":15,""p"":0.004}",
      1024,       107,         0,   0.041,pymatching,30fe37380e17c8cb43dfbc630fe5fecd93c93afa8a686c1afbf87802896ef60b,"{""d"":5,""k"":15,""p"":0.004}",
      2048,       194,         0,   0.049,pymatching,30fe37380e17c8cb43dfbc630fe5fecd93c93afa8a686c1afbf87802896ef60b,"{""d"":5,""k"":15,""p"":0.004}",
      4096,       390,         0,   0.099,pymatching,30fe37380e17c8cb43dfbc630fe5fecd93c93afa8a686c1afbf87802896ef60b,"{""d"":5,""k"":15,""p"":0.004}",
      5120,       439,         0,   0.123,pymatching,30fe37380e17c8cb43dfbc630fe5fecd93c93afa8a686c1afbf87802896ef60b,"{""d"":5,""k"":15,""p"":0.004}",
     76800,        52,         0,    11.7,pymatching,56880e5d7ca64f66dc61ab7ad97c8417142120b762e2bd60142e3fcd841b28ed,"{""d"":11,""k"":33,""p"":0.002}",
      6144,       559,         0,   0.150,pymatching,30fe37380e17c8cb43dfbc630fe5fecd93c93afa8a686c1afbf87802896ef60b,"{""d"":5,""k"":15,""p"":0.004}",
      9216,       876,         0,   0.224,pymatching,30fe37380e17c8cb43dfbc630fe5fecd93c93afa8a686c1afbf87802896ef60b,"{""d"":5,""k"":15,""p"":0.004}",
      2048,       199,         0,   0.049,pymatching,30fe37380e17c8cb43dfbc630fe5fecd93c93afa8a686c1afbf87802896ef60b,"{""d"":5,""k"":15,""p"":0.004}",
       273,        19,         0,   0.026,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
      1024,        72,         0,   0.096,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
      1024,        60,         0,   0.080,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
      1024,        87,         0,   0.079,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
      1024,        82,         0,   0.077,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
      1024,        70,         0,   0.078,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
      1024,        59,         0,   0.078,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
      2048,       140,         0,   0.158,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
      2048,       144,         0,   0.155,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
      3072,       220,         0,   0.234,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
      4096,       310,         0,   0.312,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
      6144,       420,         0,   0.468,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
    218112,       454,         0,    16.4,pymatching,496a54f2572519cbbf4aa19ca91d876d10f1bce9e4963434325327cc61ebab49,"{""d"":9,""k"":27,""p"":0.002}",
      8192,       594,         0,   0.624,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
     24576,       180,         0,    6.08,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
     10240,       732,         0,   0.778,pymatching,33b0bd114a4ea95f7be51962b0a1b0a3812b3601de174cb30f7d10465e7f2af7,"{""d"":7,""k"":21,""p"":0.004}",
       273,        16,         0,   0.052,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      1024,        61,         0,   0.178,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      1024,        62,         0,   0.179,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      1024,        54,         0,   0.180,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      1024,        55,         0,   0.180,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      1024,        47,         0,   0.182,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      1024,        56,         0,   0.186,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      1024,        64,         0,   0.184,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      1024,        57,         0,   0.185,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      2048,       123,         0,   0.366,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      2048,       116,         0,   0.364,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      3072,       171,         0,   0.551,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      4096,       228,         0,   0.732,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      5120,       286,         0,   0.910,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      7168,       378,         0,    1.27,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      9216,       499,         0,    1.62,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
     32768,       262,         0,    8.42,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
     10240,       582,         0,    2.33,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
      3072,       193,         0,   0.603,pymatching,9f17d5648a87b7876c1a4b29ebd26f880be375d90a74d8c151041b142d8941b6,"{""d"":9,""k"":27,""p"":0.004}",
        17,         4,         0,   0.013,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
       256,        10,         0,   0.093,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      1024,        48,         0,   0.359,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      1024,        46,         0,   0.362,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      1024,        31,         0,   0.359,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      1024,        49,         0,   0.361,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      1024,        40,         0,   0.362,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
    106496,        73,         0,    16.4,pymatching,56880e5d7ca64f66dc61ab7ad97c8417142120b762e2bd60142e3fcd841b28ed,"{""d"":11,""k"":33,""p"":0.002}",
      1024,        34,         0,   0.361,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      1024,        46,         0,   0.365,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      1024,        35,         0,   0.362,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      1024,        29,         0,   0.361,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      2048,        83,         0,   0.727,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      2048,        85,         0,   0.720,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      3072,       138,         0,    1.09,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      4096,       172,         0,    1.48,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
    724992,        41,         0,    32.1,pymatching,3d9aa586acc05d02f28830344178a8719e9fb87ef446f6fd94a966fa34c00220,"{""d"":9,""k"":27,""p"":0.001}",
      5120,       204,         0,    1.82,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
     49152,       405,         0,    11.8,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
    303104,       648,         0,    23.0,pymatching,496a54f2572519cbbf4aa19ca91d876d10f1bce9e4963434325327cc61ebab49,"{""d"":9,""k"":27,""p"":0.002}",
      7168,       309,         0,    2.52,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
    405504,         7,         0,    32.1,pymatching,f13932fec071fdee370730868d94e0ec28bcf8b896a6d640c234f48fb4303adb,"{""d"":11,""k"":33,""p"":0.001}",
      8192,       317,         0,    3.05,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
     12288,       469,         0,    4.43,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
    595968,         4,         0,    45.0,pymatching,5401f04ab5dc6e4cfbb8bf493e990c40f29cc3b9d29ae33ad619db4223c78d9d,"{""d"":11,""k"":33,""p"":0.0009}",
    675247,         0,         0,    46.3,pymatching,e173b254b5d963bb3f153eb070b28d44df2cfddfa221d5cb2c87bd988710ea34,"{""d"":11,""k"":33,""p"":0.0008}",
      2321,       354,         0,   0.011,pymatching,5a9b64a47dbbd13bd168423635b8293b5f7c4dd48a20a1e26627f6d362cbec34,"{""d"":3,""k"":9,""p"":0.005}",
      3072,       449,         0,   0.014,pymatching,5a9b64a47dbbd13bd168423635b8293b5f7c4dd48a20a1e26627f6d362cbec34,"{""d"":3,""k"":9,""p"":0.005}",
      5120,       771,         0,   0.023,pymatching,5a9b64a47dbbd13bd168423635b8293b5f7c4dd48a20a1e26627f6d362cbec34,"{""d"":3,""k"":9,""p"":0.005}",
      6144,       891,         0,   0.028,pymatching,5a9b64a47dbbd13bd168423635b8293b5f7c4dd48a20a1e26627f6d362cbec34,"{""d"":3,""k"":9,""p"":0.005}",
      4096,       608,         0,   0.021,pymatching,5a9b64a47dbbd13bd168423635b8293b5f7c4dd48a20a1e26627f6d362cbec34,"{""d"":3,""k"":9,""p"":0.005}",
       273,        35,         0,   0.010,pymatching,67d8af43bdfdefd4d437970af98dd178baf3cdee9977a2289d55dc8a414bc4a2,"{""d"":5,""k"":15,""p"":0.005}",
      1024,       162,         0,   0.032,pymatching,67d8af43bdfdefd4d437970af98dd178baf3cdee9977a2289d55dc8a414bc4a2,"{""d"":5,""k"":15,""p"":0.005}",
      1024,       152,         0,   0.033,pymatching,67d8af43bdfdefd4d437970af98dd178baf3cdee9977a2289d55dc8a414bc4a2,"{""d"":5,""k"":15,""p"":0.005}",
      1024,       154,         0,   0.032,pymatching,67d8af43bdfdefd4d437970af98dd178baf3cdee9977a2289d55dc8a414bc4a2,"{""d"":5,""k"":15,""p"":0.005}",
      2048,       327,         0,   0.062,pymatching,67d8af43bdfdefd4d437970af98dd178baf3cdee9977a2289d55dc8a414bc4a2,"{""d"":5,""k"":15,""p"":0.005}",
      2048,       316,         0,   0.063,pymatching,67d8af43bdfdefd4d437970af98dd178baf3cdee9977a2289d55dc8a414bc4a2,"{""d"":5,""k"":15,""p"":0.005}",
      3072,       432,         0,   0.099,pymatching,67d8af43bdfdefd4d437970af98dd178baf3cdee9977a2289d55dc8a414bc4a2,"{""d"":5,""k"":15,""p"":0.005}",
      4096,       662,         0,   0.128,pymatching,67d8af43bdfdefd4d437970af98dd178baf3cdee9977a2289d55dc8a414bc4a2,"{""d"":5,""k"":15,""p"":0.005}",
      5120,       772,         0,   0.175,pymatching,67d8af43bdfdefd4d437970af98dd178baf3cdee9977a2289d55dc8a414bc4a2,"{""d"":5,""k"":15,""p"":0.005}",
        17,         1,         0,   0.015,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
       256,        35,         0,   0.030,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
    377263,        27,         0,    15.6,pymatching,3d9aa586acc05d02f28830344178a8719e9fb87ef446f6fd94a966fa34c00220,"{""d"":9,""k"":27,""p"":0.001}",
      1024,       163,         0,   0.119,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
       273,        40,         0,   0.079,pymatching,3628c4a9474799a964fe32a8e1673fa3e0313343b1b5e4824084747b8cca2024,"{""d"":9,""k"":27,""p"":0.005}",
      1024,       169,         0,   0.119,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
      1024,       141,         0,   0.117,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
      1024,       143,         0,   0.128,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
      1024,       139,         0,   0.281,pymatching,3628c4a9474799a964fe32a8e1673fa3e0313343b1b5e4824084747b8cca2024,"{""d"":9,""k"":27,""p"":0.005}",
      1024,       146,         0,   0.117,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
      1024,       149,         0,   0.118,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
      1024,       143,         0,   0.263,pymatching,3628c4a9474799a964fe32a8e1673fa3e0313343b1b5e4824084747b8cca2024,"{""d"":9,""k"":27,""p"":0.005}",
      2048,       295,         0,   0.231,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
      1024,       148,         0,   0.261,pymatching,3628c4a9474799a964fe32a8e1673fa3e0313343b1b5e4824084747b8cca2024,"{""d"":9,""k"":27,""p"":0.005}",
      2048,       282,         0,   0.209,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
      1024,       130,         0,   0.263,pymatching,3628c4a9474799a964fe32a8e1673fa3e0313343b1b5e4824084747b8cca2024,"{""d"":9,""k"":27,""p"":0.005}",
      3072,       456,         0,   0.319,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
    156672,       119,         0,    23.0,pymatching,56880e5d7ca64f66dc61ab7ad97c8417142120b762e2bd60142e3fcd841b28ed,"{""d"":11,""k"":33,""p"":0.002}",
      1024,       143,         0,   0.276,pymatching,3628c4a9474799a964fe32a8e1673fa3e0313343b1b5e4824084747b8cca2024,"{""d"":9,""k"":27,""p"":0.005}",
      1024,       144,         0,   0.262,pymatching,3628c4a9474799a964fe32a8e1673fa3e0313343b1b5e4824084747b8cca2024,"{""d"":9,""k"":27,""p"":0.005}",
      4096,       627,         0,   0.418,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
     17408,       705,         0,    6.22,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      1024,       130,         0,   0.271,pymatching,3628c4a9474799a964fe32a8e1673fa3e0313343b1b5e4824084747b8cca2024,"{""d"":9,""k"":27,""p"":0.005}",
      3072,       425,         0,   0.309,pymatching,9ae4a8730229c3cba1f1b14a5e45128399b8012cf0c1ad4acc700914b6f1ff61,"{""d"":7,""k"":21,""p"":0.005}",
      1024,       137,         0,   0.276,pymatching,3628c4a9474799a964fe32a8e1673fa3e0313343b1b5e4824084747b8cca2024,"{""d"":9,""k"":27,""p"":0.005}",
        17,         1,         0,   0.016,pymatching,4fe1b63542294101e4059e849f54f8e9e93bf3983e964d0e3095b54b53b67956,"{""d"":11,""k"":33,""p"":0.005}",
     68608,       563,         0,    16.5,pymatching,1bac98d74e404a60962dfcec5d03adb33c1ed225c3c9f8ef766303e91b80836a,"{""d"":11,""k"":33,""p"":0.003}",
       256,        30,         0,   0.153,pymatching,4fe1b63542294101e4059e849f54f8e9e93bf3983e964d0e3095b54b53b67956,"{""d"":11,""k"":33,""p"":0.005}",
      1024,       124,         0,   0.258,pymatching,3628c4a9474799a964fe32a8e1673fa3e0313343b1b5e4824084747b8cca2024,"{""d"":9,""k"":27,""p"":0.005}",
       512,        67,         0,   0.286,pymatching,4fe1b63542294101e4059e849f54f8e9e93bf3983e964d0e3095b54b53b67956,"{""d"":11,""k"":33,""p"":0.005}",
      2048,       239,         0,   0.496,pymatching,3628c4a9474799a964fe32a8e1673fa3e0313343b1b5e4824084747b8cca2024,"{""d"":9,""k"":27,""p"":0.005}",
      4096,       167,         0,    1.43,pymatching,cf7f8c5739aaeca08aa2153a851a69e4403a750342ab41dbf4f2075e45c7aa01,"{""d"":11,""k"":33,""p"":0.004}",
      1297,       448,         0,   0.011,pymatching,304e823bc33cd8c66b3e3171fa2c05c6afb22327db0753bd302e8ee1f1d78ee6,"{""d"":3,""k"":9,""p"":0.01}",
      1024,       126,         0,   0.539,pymatching,4fe1b63542294101e4059e849f54f8e9e93bf3983e964d0e3095b54b53b67956,"{""d"":11,""k"":33,""p"":0.005}",
      2048,       703,         0,   0.019,pymatching,304e823bc33cd8c66b3e3171fa2c05c6afb22327db0753bd302e8ee1f1d78ee6,"{""d"":3,""k"":9,""p"":0.01}",
      3072,      1074,         0,   0.028,pymatching,304e823bc33cd8c66b3e3171fa2c05c6afb22327db0753bd302e8ee1f1d78ee6,"{""d"":3,""k"":9,""p"":0.01}",
      3072,      1070,         0,   0.029,pymatching,304e823bc33cd8c66b3e3171fa2c05c6afb22327db0753bd302e8ee1f1d78ee6,"{""d"":3,""k"":9,""p"":0.01}",
