     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      4369,         0,         0,   0.010,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
     12561,        52,         0,   0.009,pymatching,149dc5e28e8210754c66aec2d4222ba8049eb4f661cd4bee72fdca91e0c20960,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.01}",
      4369,         2,         0,   0.011,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
      1297,         0,         0,   0.010,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
     11537,        64,         0,   0.010,pymatching,b40c10238d9c617c40242a72ebfe83614fafcb265e208efc1f654822bc187dfa,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.01}",
      2321,         0,         0,   0.010,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
      7168,         0,         0,   0.014,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
     20480,        72,         0,   0.013,pymatching,149dc5e28e8210754c66aec2d4222ba8049eb4f661cd4bee72fdca91e0c20960,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.01}",
      2321,         0,         0,   0.016,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
      7168,         4,         0,   0.015,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
     18432,       100,         0,   0.014,pymatching,b40c10238d9c617c40242a72ebfe83614fafcb265e208efc1f654822bc187dfa,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.01}",
      3072,         0,         0,   0.016,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
      5120,         0,         0,   0.017,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
     11264,         0,         0,   0.020,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
     29696,       113,         0,   0.018,pymatching,149dc5e28e8210754c66aec2d4222ba8049eb4f661cd4bee72fdca91e0c20960,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.01}",
      1297,         0,         0,   0.019,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
      3072,         0,         0,   0.020,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
     25600,       147,         0,   0.019,pymatching,b40c10238d9c617c40242a72ebfe83614fafcb265e208efc1f654822bc187dfa,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.01}",
     10240,         8,         0,   0.020,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
      6144,         0,         0,   0.021,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
      5120,         0,         0,   0.026,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
      2048,         0,         0,   0.021,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
      3072,         0,         0,   0.020,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
     14336,         2,         0,   0.027,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
     46080,       178,         0,   0.026,pymatching,149dc5e28e8210754c66aec2d4222ba8049eb4f661cd4bee72fdca91e0c20960,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.01}",
     35840,       194,         0,   0.026,pymatching,b40c10238d9c617c40242a72ebfe83614fafcb265e208efc1f654822bc187dfa,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.01}",
     12288,         4,         0,   0.028,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
      8192,         0,         0,   0.028,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
      2048,         0,         0,   0.020,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
      7168,         1,         0,   0.030,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
      5120,         0,         0,   0.032,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
     22528,         4,         0,   0.038,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
     58368,       198,         0,   0.036,pymatching,149dc5e28e8210754c66aec2d4222ba8049eb4f661cd4bee72fdca91e0c20960,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.01}",
     52224,       333,         0,   0.037,pymatching,b40c10238d9c617c40242a72ebfe83614fafcb265e208efc1f654822bc187dfa,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.01}",
     16384,        10,         0,   0.039,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
      3072,         0,         0,   0.032,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
     11264,         0,         0,   0.039,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
      9216,         2,         0,   0.042,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
      6144,         0,         0,   0.039,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
      4096,         0,         0,   0.043,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
     30720,         4,         0,   0.054,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
     83968,       287,         0,   0.051,pymatching,149dc5e28e8210754c66aec2d4222ba8049eb4f661cd4bee72fdca91e0c20960,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.01}",
     70656,       435,         0,   0.051,pymatching,b40c10238d9c617c40242a72ebfe83614fafcb265e208efc1f654822bc187dfa,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.01}",
     22528,        19,         0,   0.054,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
     15360,         0,         0,   0.055,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
     12288,         0,         0,   0.055,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
      9216,         0,         0,   0.059,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
      6144,         0,         0,   0.062,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
    116736,       441,         0,   0.070,pymatching,149dc5e28e8210754c66aec2d4222ba8049eb4f661cd4bee72fdca91e0c20960,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.01}",
     43008,        13,         0,   0.075,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
     95232,       592,         0,   0.072,pymatching,b40c10238d9c617c40242a72ebfe83614fafcb265e208efc1f654822bc187dfa,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.01}",
     34816,        22,         0,   0.074,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
     22528,         1,         0,   0.074,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
     15360,         1,         0,   0.076,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
     11264,         0,         0,   0.078,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
      8192,         0,         0,   0.084,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
    161792,       555,         0,   0.099,pymatching,149dc5e28e8210754c66aec2d4222ba8049eb4f661cd4bee72fdca91e0c20960,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.01}",
     57344,        11,         0,   0.103,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
    137216,       808,         0,   0.099,pymatching,b40c10238d9c617c40242a72ebfe83614fafcb265e208efc1f654822bc187dfa,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.01}",
     47104,        27,         0,   0.104,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
     30720,         0,         0,   0.107,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
     23552,         1,         0,   0.106,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
     16384,         0,         0,   0.106,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
     54272,       333,         0,   0.039,pymatching,b40c10238d9c617c40242a72ebfe83614fafcb265e208efc1f654822bc187dfa,"{""d"":3,""k"":9,""p"":0.0003,""p_bell"":0.01}",
     10240,         0,         0,   0.109,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
      1297,         0,         0,   0.015,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
    223232,       805,         0,   0.139,pymatching,149dc5e28e8210754c66aec2d4222ba8049eb4f661cd4bee72fdca91e0c20960,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.01}",
      2048,         0,         0,   0.016,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
     79872,        25,         0,   0.145,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
     62464,        51,         0,   0.146,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
     39936,         1,         0,   0.149,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
     30720,         2,         0,   0.147,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
      3072,         0,         0,   0.027,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
     22528,         0,         0,   0.154,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
     83968,       303,         0,   0.051,pymatching,149dc5e28e8210754c66aec2d4222ba8049eb4f661cd4bee72fdca91e0c20960,"{""d"":3,""k"":9,""p"":0.0001,""p_bell"":0.01}",
      3072,         0,         0,   0.030,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
     14336,         0,         0,   0.157,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
      4096,         0,         0,   0.039,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
      7168,         0,         0,   0.060,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
       273,         0,         0,   0.013,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
      1024,         0,         0,   0.016,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
      2048,         0,         0,   0.032,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
    101376,        28,         0,   0.203,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
     83968,        61,         0,   0.204,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
     45056,         0,         0,   0.206,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
     38912,         1,         0,   0.207,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
      9216,         0,         0,   0.084,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
      2048,         0,         0,   0.033,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
     27648,         0,         0,   0.210,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
      3072,         0,         0,   0.047,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
     18432,         0,         0,   0.209,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
     10240,         0,         0,   0.105,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
      4096,         0,         0,   0.068,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
      5120,         0,         0,   0.083,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
     15360,         0,         0,   0.149,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
    142336,        33,         0,   0.284,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
    107520,        60,         0,   0.283,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
     67584,         0,         0,   0.287,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
     54272,         5,         0,   0.289,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
     37888,         0,         0,   0.292,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
      6144,         0,         0,   0.129,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
     21504,         0,         0,   0.285,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
     19456,         0,         0,   0.205,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
     10240,         0,         0,   0.157,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
    183296,        58,         0,   0.383,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
    144384,        82,         0,   0.384,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
     87040,         1,         0,   0.395,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
     68608,         3,         0,   0.403,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
     13312,         0,         0,   0.213,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
     55296,         0,         0,   0.410,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
     35840,         0,         0,   0.411,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
     31744,         0,         0,   0.296,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
     18432,         0,         0,   0.298,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
     40960,         0,         0,   0.404,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
    267264,        56,         0,   0.547,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
    207872,       129,         0,   0.553,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
    121856,         2,         0,   0.559,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
    102400,        10,         0,   0.562,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
     76800,         0,         0,   0.562,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
     48128,         0,         0,   0.568,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
     25600,         0,         0,   0.411,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
     59392,         0,         0,   0.574,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
     35840,         0,         0,   0.578,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
    372736,        96,         0,   0.772,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
    290816,       184,         0,   0.777,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
    180224,         3,         0,   0.787,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
    138240,         7,         0,   0.786,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
    102400,         0,         0,   0.788,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
     65536,         0,         0,   0.794,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
     81920,         1,         0,   0.793,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
     47104,         0,         0,   0.791,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
    523264,       118,         0,    1.08,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
    414720,       237,         0,    1.09,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
    194560,        10,         0,    1.10,pymatching,05ba020e5c1faa5a82f98143db9eeb9ff9126ca59616b8ff23cac8e9fd3be8e9,"{""d"":7,""k"":21,""p"":0.0003,""p_bell"":0.01}",
    245760,         0,         0,    1.10,pymatching,068f747e0a4a169e625db5ac07c1a47184a9ae650ff59c495502d16619ddb3a9,"{""d"":7,""k"":21,""p"":0.0001,""p_bell"":0.01}",
    145408,         0,         0,    1.11,pymatching,89372a86401c610cd1c2977f9a35d83e9ad365a2588851d372cb49d8c9b47244,"{""d"":9,""k"":27,""p"":0.0001,""p_bell"":0.01}",
     92160,         0,         0,    1.12,pymatching,f8172f99e6a9ade0d794d3ff2dcc88020904ffc90fa2aef064010d9480b35114,"{""d"":11,""k"":33,""p"":0.0001,""p_bell"":0.01}",
    111616,         0,         0,    1.12,pymatching,d86f035b049923c089aa70c7a6331fae7090c23779c37efa2a9a0e0a94219aa3,"{""d"":9,""k"":27,""p"":0.0003,""p_bell"":0.01}",
     68608,         0,         0,    1.12,pymatching,089ce6c15c8a6b14dce521b7cb42618a34af79c00a2225de9cb43249a745b6b3,"{""d"":11,""k"":33,""p"":0.0003,""p_bell"":0.01}",
    734208,       157,         0,    1.52,pymatching,201f3ded76c7552028a278ff1e8b2e361f124104b4d72a02edca16c4b3998ee3,"{""d"":5,""k"":15,""p"":0.0001,""p_bell"":0.01}",
    582656,       361,         0,    1.53,pymatching,47b29c42f377877b405fa5b9232df77fde5c8fa0aaefdf81eb3375abc17e9009,"{""d"":5,""k"":15,""p"":0.0003,""p_bell"":0.01}",
